2026-01-15 02:04:53,067 DEBUG Loaded 22 labels from labels.json
2026-01-15 02:04:53,067 INFO Overlay initialized
2026-01-15 02:04:53,067 INFO TESSERACT_AVAILABLE=True EASYOCR_AVAILABLE=False
2026-01-15 02:34:22,173 DEBUG poll_mouse at (142, 56)
2026-01-15 02:34:22,173 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:34:22,232 DEBUG poll_mouse at (142, 56)
2026-01-15 02:34:22,233 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:34:22,292 DEBUG poll_mouse at (142, 56)
2026-01-15 02:34:22,293 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:34:22,356 DEBUG poll_mouse at (145, 54)
2026-01-15 02:34:22,356 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:34:22,417 DEBUG poll_mouse at (145, 54)
2026-01-15 02:34:22,417 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:34:22,476 DEBUG poll_mouse at (145, 54)
2026-01-15 02:34:22,477 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:34:22,537 DEBUG poll_mouse at (145, 54)
2026-01-15 02:34:22,537 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:34:22,597 DEBUG poll_mouse at (145, 54)
2026-01-15 02:34:22,597 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:34:22,661 DEBUG poll_mouse at (145, 54)
2026-01-15 02:34:22,661 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:34:22,721 DEBUG poll_mouse at (152, 56)
2026-01-15 02:34:22,721 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:34:22,781 DEBUG poll_mouse at (172, 100)
2026-01-15 02:34:22,841 DEBUG poll_mouse at (177, 140)
2026-01-15 02:34:22,900 DEBUG poll_mouse at (180, 187)
2026-01-15 02:34:22,964 DEBUG poll_mouse at (190, 215)
2026-01-15 02:34:23,023 DEBUG poll_mouse at (199, 220)
2026-01-15 02:34:23,085 DEBUG poll_mouse at (204, 220)
2026-01-15 02:34:23,145 DEBUG poll_mouse at (204, 220)
2026-01-15 02:34:23,205 DEBUG poll_mouse at (204, 220)
2026-01-15 02:34:23,268 DEBUG poll_mouse at (204, 220)
2026-01-15 02:34:23,329 DEBUG poll_mouse at (204, 220)
2026-01-15 02:34:23,388 DEBUG poll_mouse at (204, 220)
2026-01-15 02:34:23,388 DEBUG Submitting OCR task bbox=(74, 170, 334, 270)
2026-01-15 02:34:23,388 DEBUG Worker start bbox=(74, 170, 334, 270) do_translate=True
2026-01-15 02:34:23,449 DEBUG poll_mouse at (265, 196)
2026-01-15 02:34:23,449 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:23,508 DEBUG poll_mouse at (274, 191)
2026-01-15 02:34:23,509 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:23,510 DEBUG Worker result text='' zh=''
2026-01-15 02:34:23,572 DEBUG poll_mouse at (274, 191)
2026-01-15 02:34:23,633 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:23,693 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:23,756 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:23,817 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:23,876 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:23,876 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:23,877 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:23,937 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:23,937 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:23,997 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:23,997 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:24,030 DEBUG Worker result text='' zh=''
2026-01-15 02:34:24,059 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,059 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:24,059 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:24,120 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,120 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:24,177 DEBUG Worker result text='' zh=''
2026-01-15 02:34:24,181 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,181 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:24,181 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:24,240 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,240 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:24,301 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,301 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:24,302 DEBUG Worker result text='' zh=''
2026-01-15 02:34:24,364 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,364 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:24,364 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:24,424 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,424 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:24,481 DEBUG Worker result text='' zh=''
2026-01-15 02:34:24,484 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,484 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:24,484 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:24,545 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,545 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:24,602 DEBUG Worker result text='' zh=''
2026-01-15 02:34:24,605 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,605 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:24,605 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:24,668 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,668 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:24,723 DEBUG Worker result text='' zh=''
2026-01-15 02:34:24,729 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,729 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:24,729 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:24,789 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,789 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:24,845 DEBUG Worker result text='' zh=''
2026-01-15 02:34:24,847 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,847 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:24,847 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:24,908 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,908 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:24,967 DEBUG Worker result text='' zh=''
2026-01-15 02:34:24,972 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:24,972 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:24,972 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:25,033 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,033 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:25,092 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,092 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:25,094 DEBUG Worker result text='' zh=''
2026-01-15 02:34:25,156 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,156 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:25,156 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:25,217 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,217 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:25,276 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,276 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:25,279 DEBUG Worker result text='' zh=''
2026-01-15 02:34:25,336 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,336 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:25,336 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:25,396 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,396 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:25,461 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,461 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:25,461 DEBUG Worker result text='' zh=''
2026-01-15 02:34:25,520 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,520 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:25,520 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:25,581 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,581 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:25,641 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,641 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:25,642 DEBUG Worker result text='' zh=''
2026-01-15 02:34:25,700 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,700 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:25,700 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:25,764 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,764 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:25,824 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,824 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:25,841 DEBUG Worker result text='' zh=''
2026-01-15 02:34:25,885 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,885 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:25,885 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:25,945 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:25,945 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,004 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,004 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,005 DEBUG Worker result text='' zh=''
2026-01-15 02:34:26,069 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,069 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:26,069 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:26,129 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,129 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,188 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,188 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,190 DEBUG Worker result text='' zh=''
2026-01-15 02:34:26,248 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,248 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:26,249 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:26,309 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,309 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,366 DEBUG Worker result text='' zh=''
2026-01-15 02:34:26,372 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,372 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:26,372 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:26,432 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,433 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,493 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,493 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,495 DEBUG Worker result text='' zh=''
2026-01-15 02:34:26,556 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,556 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:26,556 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:26,617 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,617 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,677 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,677 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,681 DEBUG Worker result text='' zh=''
2026-01-15 02:34:26,736 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,736 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:26,736 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:26,797 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,797 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,859 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,859 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:26,862 DEBUG Worker result text='' zh=''
2026-01-15 02:34:26,921 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,921 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:26,921 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:26,981 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:26,981 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:27,040 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,040 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:27,044 DEBUG Worker result text='' zh=''
2026-01-15 02:34:27,101 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,101 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:27,101 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:27,164 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,164 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:27,225 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,225 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:27,230 DEBUG Worker result text='' zh=''
2026-01-15 02:34:27,285 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,285 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:27,285 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:27,344 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,344 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:27,400 DEBUG Worker result text='' zh=''
2026-01-15 02:34:27,405 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,405 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:27,405 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:27,469 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,469 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:27,522 DEBUG Worker result text='' zh=''
2026-01-15 02:34:27,528 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,528 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:27,528 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:27,588 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,589 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:27,644 DEBUG Worker result text='' zh=''
2026-01-15 02:34:27,648 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,648 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:27,648 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:27,709 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,709 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:27,766 DEBUG Worker result text='' zh=''
2026-01-15 02:34:27,771 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,771 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:27,771 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:27,832 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,832 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:27,887 DEBUG Worker result text='' zh=''
2026-01-15 02:34:27,892 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,892 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:27,892 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:27,956 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:27,957 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,015 DEBUG Worker result text='' zh=''
2026-01-15 02:34:28,017 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,017 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:28,017 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:28,077 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,077 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,136 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,136 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,139 DEBUG Worker result text='' zh=''
2026-01-15 02:34:28,197 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,197 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:28,197 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:28,261 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,261 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,321 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,321 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,326 DEBUG Worker result text='' zh=''
2026-01-15 02:34:28,380 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,380 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:28,380 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:28,440 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,440 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,500 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,500 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,510 DEBUG Worker result text='' zh=''
2026-01-15 02:34:28,564 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,564 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:28,564 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:28,624 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,625 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,684 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,684 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,687 DEBUG Worker result text='' zh=''
2026-01-15 02:34:28,745 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,745 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:28,745 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:28,805 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,805 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,868 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,869 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:28,882 DEBUG Worker result text='' zh=''
2026-01-15 02:34:28,929 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,929 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:28,929 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:28,989 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:28,989 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:29,046 DEBUG Worker result text='' zh=''
2026-01-15 02:34:29,047 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,047 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:29,048 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:29,109 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,109 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:29,167 DEBUG Worker result text='' zh=''
2026-01-15 02:34:29,172 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,172 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:29,172 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:29,232 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,232 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:29,293 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,293 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:29,293 DEBUG Worker result text='' zh=''
2026-01-15 02:34:29,356 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,356 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:29,356 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:29,417 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,417 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:29,477 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,477 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:29,479 DEBUG Worker result text='' zh=''
2026-01-15 02:34:29,536 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,536 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:29,536 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:29,597 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,597 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:29,659 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,659 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:29,663 DEBUG Worker result text='' zh=''
2026-01-15 02:34:29,721 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,721 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:29,721 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:29,781 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,781 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:29,840 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,840 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:29,844 DEBUG Worker result text='' zh=''
2026-01-15 02:34:29,901 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,901 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:29,901 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:29,964 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:29,964 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,024 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,024 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,026 DEBUG Worker result text='' zh=''
2026-01-15 02:34:30,084 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,084 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:30,084 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:30,145 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,145 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,204 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,204 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,213 DEBUG Worker result text='' zh=''
2026-01-15 02:34:30,268 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,268 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:30,268 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:30,328 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,329 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,389 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,389 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,390 DEBUG Worker result text='' zh=''
2026-01-15 02:34:30,447 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,447 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:30,448 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:30,509 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,509 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,571 DEBUG Worker result text='' zh=''
2026-01-15 02:34:30,572 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,572 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:30,572 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:30,633 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,633 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,693 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,693 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,698 DEBUG Worker result text='' zh=''
2026-01-15 02:34:30,756 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,756 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:30,756 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:30,816 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,817 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,874 DEBUG Worker result text='' zh=''
2026-01-15 02:34:30,876 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,876 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:30,876 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:30,936 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,936 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:30,995 DEBUG Worker result text='' zh=''
2026-01-15 02:34:30,997 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:30,997 DEBUG Submitting OCR task bbox=(143, 140, 403, 240)
2026-01-15 02:34:30,997 DEBUG Worker start bbox=(143, 140, 403, 240) do_translate=True
2026-01-15 02:34:31,061 DEBUG poll_mouse at (273, 190)
2026-01-15 02:34:31,061 DEBUG OCR pending, skipping new submit
2026-01-15 02:34:31,116 DEBUG Worker result text='' zh=''
